7.953417342733266,2.6932349575145937,3.0150693528062185,3.3326408445948923,7.34406740502519,1.823274598148336
9.468579646551126,2.858989783361761,2.5655900133848055,3.3895250615489263,6.5502778878010846,1.9634651771126885
8.642939030315164,3.0780230397730675,2.349711036239529,3.0632115588901034,7.341058476227904,1.3841642792710993
8.846262870382757,3.4870460484008565,2.7974409920947454,3.3224466303092854,5.949169512903467,1.2179354238581064
8.99519950421434,1.3122546249689675,2.3402696375108727,3.2794712654121807,6.0267866570328295,2.287919041059051
8.975733729234518,3.8678135816057275,2.814142704978305,3.8291454658734114,6.647753320227459,2.1396833597258804
8.227281073089452,2.987851577973416,2.323162717623101,3.7516268805187885,7.015538041297013,2.0802438159917807
8.529664452008568,2.877920140668193,3.3418772084839317,2.1343571725700876,7.183628916124004,1.4619655894827608
8.572479859221538,2.892719077279517,1.2522019370198616,2.9232343744697085,6.590547082925528,1.6454579835521372
9.352556627373698,3.234916683922111,3.1776996586713944,3.0539867862374677,6.236761272097346,2.4500145784482052
7.805255794233907,3.000521340288952,2.2101589419208514,2.30447518814142,5.804656302261819,2.260144845800278
9.095047051492854,3.0333750295401245,2.9106461327138944,2.9076213685733405,6.43224578844252,2.0756453852444894
7.882360680522235,2.0032559186399954,2.4172286422085416,3.67798328015593,7.419321663230983,1.4746004858662092
8.430285240111223,1.5529855240961836,2.2254002328165816,3.773343504712453,6.579169465834648,1.620987283677379
8.690261123817486,2.8128731971354806,2.443958798736955,3.5274024582948234,7.029527211858671,1.680576969416965
8.968840728883299,2.233269263757626,1.6524169862215512,2.9947048689508424,7.153595229633987,1.394834206906372
8.500723277075663,1.7814952522839806,1.9944590203026165,3.16431125544816,6.730392777836868,2.3964711062537254
8.368310360739292,2.360919762453281,2.5455378022209216,3.126834376455657,6.800454151644692,2.256175727221986
9.060052153829965,3.2019283059930244,1.4568310400204405,2.744030451573324,6.688009162410779,0.9084206282906977
8.236172375374814,2.153241528742283,2.749495437764527,2.953295228319018,6.328791158211598,1.2654723740897862
8.111361665523727,2.629375244662413,2.5406827412162056,3.40914399599275,6.066988061169096,1.3614183949751308
9.109367030483078,2.99527782757147,2.0426496439634163,2.8208803166585357,6.291700953430129,1.4201919271168577
8.76695353743638,2.408123912853644,2.1972387351034888,4.059768023643875,7.374723114795415,1.3909382973806572
8.286537341521305,3.0183317157783667,2.9346391001805987,2.6347552939065784,5.755099628322558,1.5955448070019327
8.474884662136148,2.2537933170201585,3.185606396186952,2.513773020269664,7.647222776912853,1.6335289446936752
8.598153092380269,2.1060510845948484,3.225361070533843,2.7288528135266863,6.914075851001627,1.4818132894879223
9.042397030897103,2.9563695687868594,1.5104509074251682,3.3463272409137677,6.93764286404573,1.5676273522296715
8.520235275677368,1.3621852752763983,2.0664119568668715,4.449739334203027,7.13028018896383,2.390174301532382
9.634850047732044,1.791036443840519,2.470451561640473,3.460256552211252,6.986470413818967,1.4948742495164173
7.813271254485786,3.154558681356587,3.1002898623968838,3.757168924469454,6.078135694969813,2.4596623701706433
9.143245595366388,2.362418906657696,3.208581778589222,2.683993442990612,6.657635932476969,2.2268826858308177
8.465748425597104,3.0844059123865355,1.4409398495358605,3.2241180207799496,7.052889160045782,1.3787295144055571
8.899256762556668,2.127647865565662,2.4167130365304117,2.784721542194131,7.429147046326696,2.448672815475586
8.963676760437163,2.7303894885397817,3.1241677989639287,3.163246938030816,6.876880711726794,2.4043304978357316
8.62896101183971,3.37324496549754,3.3398948159279267,3.2453411366996425,7.113405694725188,2.699565248469382
7.718436007109844,2.4835952028224075,2.7831135907775657,2.3750962141899947,5.864529159519443,2.160412206621704
8.874434710546376,1.8824887116687319,1.2877125730697232,2.934891073489558,7.1723654147904625,1.3328349174706515
8.51416651510735,2.8720095063618407,2.9016503879309994,3.02225970839321,6.430161110998193,2.053899740426652
8.337918868162195,1.9452017211833292,3.2492519166198357,3.356939742324021,6.749556522064269,1.046014098591761
9.211540878342175,2.3613481426060363,2.0078123352518817,2.9811961291585143,6.674355273100064,2.502998371017414
8.714588907011677,2.8656625222936314,2.2189412607215004,3.0062784665317897,6.897143027906094,1.337446028934078
8.469265263812689,3.5027571012004994,2.635786304597556,2.8178846840187464,7.106117574641997,1.5845711623866725
8.606149471545448,2.6251108830407404,2.972211280417793,3.126908082784086,6.908921222231027,2.6572293241309426
8.580020306628272,2.886022316110258,2.2608806234463708,3.1750220750134996,6.83538332028294,1.1187961592056208
8.223078865457465,2.0425852853742565,2.5603345847475145,3.7445716878111206,6.857403940298577,1.5335297253960403
8.537113937325822,2.8651039312001174,3.8432822083022824,3.3941331040137666,7.009104578835987,1.869855271692026
9.072455566076318,2.6155343240477262,2.613022255402177,2.919115737207805,7.353250675484045,2.591813848403164
8.343657408268562,2.590297822038134,2.8050832801094616,3.4614083487494884,5.919766382465602,2.2330559680618682
8.47135077181792,3.0207266804164994,1.907808786997455,4.024935190009257,7.191190160372218,1.0660577732119143
8.919975574892687,2.3002589876371298,2.0094346131490095,3.1319049800403187,7.163838569111094,1.3124174981778665
8.363955679531273,2.7120912546424893,2.132094365668923,2.624932622242637,6.630594289691595,2.0154062387535547
8.40481901867151,2.350283137987575,2.3681613560264676,3.314783005521124,7.142416936525329,2.148926454173778
8.673844712754628,1.4699245127549816,2.2008344889745874,3.4757770749046935,7.569356955118379,1.7419952427303125
7.555597148607115,2.7486643466022356,2.30365494037676,4.161008189369089,7.0814188494619525,2.1703241370136355
7.472589047931881,1.595966064250368,2.6503543520089172,2.47478133069871,6.640738844188348,1.8160939430283807
7.761125573225232,3.1045490006856222,3.5958629207879307,2.650081257258324,6.444786706290922,1.8785804228099856
8.89129462119113,2.189428137556857,2.9841804170631625,3.49359056081516,6.869194360663365,1.905097237177607
8.729713752948667,3.181449883111603,2.7983692323515115,3.371375727725037,6.961143909876602,2.141460017275659
8.242433246708822,2.5569669171327125,2.147363663349538,3.036437351141775,6.629901741415906,2.333383298891932
9.218003483505688,2.212810965222861,2.1275038063681624,2.3559764861284624,6.976275450260529,1.8540900571832142
3.5071370543466998,2.463453366933527,0.6576806391861079,4.042637224524635,2.905829140089882,8.121805048076224
3.271941151391419,2.745971452938674,0.8319961386773185,5.9122935186857095,3.1828760061942294,7.845592068659121
2.413583077881105,3.3658388001573614,0.38043205457524387,4.999424946644776,1.9777807701633527,6.817618559575779
2.694849935820706,2.834165405570732,0.41942255676562346,4.70161937131443,3.2177557437402577,7.3656921542741465
2.7787538482190755,3.053716834747511,-0.5615424789909644,4.5867513860095475,3.2314480779377392,7.455961831423112
3.7823228946663816,3.4216381445382105,0.2612487855401742,5.174673488056931,3.0173518177636165,7.477224837580127
3.6647382610562067,3.7649266236338343,0.11054027739914579,4.332134714054177,2.605842700296922,6.932973537939444
2.8663845123487803,4.00164154576219,0.6748389994973266,5.829052219241485,2.480387747712128,6.668127658671475
3.962867947826243,3.694618820383275,1.5138247055887726,6.107605259664108,3.2316818311172413,7.642252444419502
3.684350743910641,3.954032557335714,0.023618436134621335,5.57617370794507,2.5307622719016782,6.892004328926111
3.642852698076155,4.035419873116571,0.17072151241564165,5.919754560627401,2.9021841836362765,6.939873748612593
3.4884843255293556,2.7800431604678058,0.058768276556141474,4.978273326957969,3.6547070962509305,6.767867382667406
2.9740094666898083,2.5821094716567656,-0.049913734560302125,4.865726461866854,3.5718304226625106,6.9075310564706625
4.021852703510744,3.0909632202826214,-0.3826454373921996,6.295842034034522,2.4133754386199797,7.452404292175578
2.6352203900573867,3.2716341991599402,0.7913069717262102,5.478408231509828,3.127026179500192,6.962828938052718
3.5353430150237433,2.472013550477814,0.1417739630800603,5.616451268428383,3.154237083828348,6.613671284819665
2.80827649702927,2.009261460200885,-0.501842532533086,5.1859457745778785,2.6675772649427425,6.5833627479572066
3.4321704202722394,2.408448339056779,0.9019794015929201,6.228207563287341,3.260379919325633,8.184366355873586
4.251668586971941,2.990858960611927,0.2690058401541042,5.19979662124296,3.1193658124589474,7.490941324945366
3.502931325388199,3.111473654698821,0.22982945883432473,5.499848405495915,4.390559484791503,7.346118608512906
3.32608186805947,2.233054631713075,0.8810458047763629,5.133883075058496,2.771137229305069,6.645915286931147
2.7019582779803457,3.025100180224006,0.1941939689382141,5.396414995643016,2.4889276368739837,6.5447650032437
2.6568170460416467,3.2607592260848595,-0.2405424828283158,5.056551007482491,2.8340184729021627,8.66595727003704
3.2187143098056032,2.9843697923435513,0.22741875462366462,4.539904844665789,3.920323313253787,7.730609079868994
3.221298428497204,2.7715656566074145,0.49496546094814686,5.2472409270791935,2.8363962318592595,7.654898487227535
3.3522267680725597,3.272522438545264,0.8459479860277922,4.780472317466687,2.366253046572176,6.951428143900281
2.2489023566839794,2.752054436624132,0.8108194309494001,4.654020676486963,2.3768898178118323,7.562591097632118
2.913315210430527,2.707070212261959,0.5518564958964287,4.59684482162972,2.3000826705005095,6.930023609973759
2.9086549721498303,2.3857949357195514,0.5731235425272816,5.589484106838015,3.398178705093619,7.3942727055948385
3.221444185351028,3.71508931817605,0.5818995262338374,5.72004658535607,2.4082149567518414,7.3058874077624285
3.5795483532310004,3.0833411610030055,0.42808176261648845,4.842647979167428,2.1400182159434253,7.358084006863706
4.015948091154285,2.3123888547032783,-0.0003556917162263473,4.839428817791113,2.489163495644187,7.489923576977457
3.8563986085597524,3.7488200259899362,0.5170380261941249,5.025253295025068,2.7956945811931444,6.9632090136843985
2.7460217816626944,2.809335323401158,0.5225921247501705,5.5572514180581924,2.7318320738695943,7.595756405521689
2.306897184609494,3.1004492661793175,0.7906675827611158,4.8450588612454215,2.2141155013533504,8.410874161358162
3.1340118825545673,2.8677932709803815,-0.02881105250737631,5.7183151535448,2.1696334511159154,7.764108845921748
2.7782623115103147,2.4290870071811974,-0.2288217601837742,5.809313016734088,2.752776674391544,7.813352381627587
3.4168275059471975,3.572166579215651,0.8428911860851127,5.258849874379985,2.460729962562987,8.444950826040056
2.1858916040115997,2.2197232022168296,0.27698209557137843,5.368679826823937,3.6876514423615867,7.3259491237459455
3.3767498156767846,2.8716203074932953,-0.28672710949219293,5.937083398628689,3.7142573122613562,7.70613574596871
2.5139819059335484,4.028397766007024,0.6804205982715825,6.305661685628664,2.3940368543287733,7.422699759752317
3.4955531196011655,3.483396074878228,0.6351364723939883,4.487707578536788,3.1361117998213053,7.726105532899613
3.3179078376960476,2.684527649877066,0.07346721456998989,6.2514922378405045,2.7039242897446196,7.041048019060323
2.6837386283578106,2.4674323914964535,-0.0826799156070035,4.774998340088908,2.299929110064906,7.703720475495282
3.882037782699353,2.508853102904307,0.5881407429073705,5.570498836904251,2.461097282295116,7.966145857878837
3.2805015613598973,2.6483677761608972,1.613445437978583,5.451750216120479,3.1168192328320856,8.22000509531744
4.037212170960817,3.7929539458002153,0.012968095788933542,4.789927737549824,3.4508927435253955,8.03366148047177
3.772228319408042,4.474372398440556,0.43588177874694267,5.939832375129096,3.6022120216016553,7.69117908644595
3.462729132559042,2.9615463927128287,0.8898436845958069,4.642603175378674,2.553549300821801,7.351575521223614
2.982389138503295,3.282190034699713,0.8313797607215231,5.052056884511407,2.1374016956701625,7.1954071366416645
3.9738883982817725,3.4865827191716896,1.048789021214338,5.519071465343504,3.2360971108524303,7.543358962295356
2.955954144801323,3.3691411530526376,0.40266394444218956,5.326966421178697,2.2841914732514486,7.823773525355325
2.5995799314041887,4.1792968451649735,0.9789184351975472,5.063683368642462,3.3613498317174986,6.856433493602123
2.6446543143483767,3.0490650040926432,1.2367443642071083,5.397506203985301,3.073442000918046,6.847442070406736
2.8868721198117333,3.1305051793519785,-0.5435484485820798,4.8152007551307845,2.500223258488921,6.750945870499088
2.9176952027431673,3.190414307474465,0.6656353618414128,4.8073840807547334,2.8444888589725013,8.23929519361037
2.827986044418424,3.4976926283965892,0.5440760082529096,5.280563918551562,3.045942465846266,7.762216485826775
3.1501568103256794,3.4602817096216745,0.87276198449978,5.0360252331896245,2.5461269010807244,8.089081453733227
3.6579305187130355,3.138514755401631,0.6335228647061254,5.0123993099021575,1.8033921367651442,7.803970347468327
4.138815317620639,3.9511151467435255,0.9887671922976643,6.026976424021255,3.0127283695592113,7.818488291071523
3.459374279362065,3.371125625351646,0.676842250699062,4.790271288909096,3.2644408348945912,6.969514718794413
4.0641609720147525,2.426136185723588,-0.36844972539361875,6.13671641836952,3.636967662078379,6.627296166460203
3.4578530088689052,2.5438742386528803,-0.0036547279623793116,5.321519679651626,3.885693324506109,7.137108125583099
3.5182960688353715,3.24800128089427,0.4325137689746133,5.482479215158803,1.8785517216494398,8.032388074020968
2.9704706708735045,3.926005520074335,1.133491550198165,5.82893915624372,1.7665202737924894,7.756137047608971
3.187848710336323,3.360391588040637,1.7893195161895754,5.631674905112843,2.7927638198142497,8.853033464370103
2.181441605918742,3.0685413252286615,1.3107895793247715,5.231282179178547,2.4707070634305013,8.047954061050769
3.479254104783773,2.971018952437815,0.11614749913534922,5.512418903880529,2.1005106368793633,7.049683953286932
2.5408467949804994,3.036370312490137,0.41258705424652165,4.777318707728457,3.1044968867870666,7.172621958938105
3.530209646628999,2.2932627569052975,-0.16357541317647029,4.894061245213225,2.4520760590645594,7.008207161200057
2.950752565291128,2.933213605195213,0.2605697752018434,3.990637049747625,3.2285524494090394,7.551046498926565
3.5937382852295685,3.405054766726181,0.8993929724732748,4.6926184519545915,2.7991019441861877,5.948150705612394
3.4116939116402776,3.603372704458591,-0.3878992761630896,5.233122186038483,2.763168513506961,7.139499975766897
3.371701644067462,3.2486797137997803,0.716364340992991,5.14526662203087,2.7577352272322044,8.176724791448185
2.900069479812074,2.4601520608751066,0.31071771573340146,5.141197093088416,2.1682152916436634,8.341285869242636
3.507477034789277,3.061874226180529,0.2608566561695232,4.476873478061436,3.943209895116868,8.078637983289521
2.4659551367868535,3.0144663845897246,1.3637149321969273,6.230417817159057,2.2639713473932654,7.438268903716988
3.280766136811455,3.049374998972839,0.45056248099324403,5.279174753329963,4.131899257199147,6.7610501222081085
3.517109898879774,3.786373789482423,0.44302561256047446,5.078507120057692,2.6571798848986163,7.975617539641218
3.44074381926538,2.9364177258865727,0.5432823545992378,5.393086990487086,2.832020339066858,6.904094415620331
2.5519742765326505,2.9157603029771724,1.2133328634981555,5.407063541284711,2.6345913205862677,7.856862841076936
3.8960436186534313,3.3905908353432905,1.5376752511450462,4.4605293587888255,3.2815410044493096,7.156987681394358
3.5437116187673467,3.2276486831733053,-0.6215365809423674,5.403033063752388,3.06415179516213,7.644190304133162
2.8422188516483695,3.7769147548380353,0.3132757015677899,4.901824457230025,2.5537268563374127,6.810057015573316
3.8380647350984614,3.6861751495793516,-0.1217480777641623,5.942788008630557,2.487627858748463,8.148947086763378
3.914630037302766,3.0612276060359798,-0.595265204794728,5.078026053193865,2.9751623712425044,7.358181463776633
2.9346163012378783,2.8682499249146387,0.45873170125632756,5.886307506557455,2.9848481986814686,7.317707172297514
2.468725274275092,3.2435666188257146,-0.36847797594141785,4.519499256993702,2.929203197495857,8.147158511131328
3.239102182265454,2.8863358579103076,0.14017495780534128,5.224073313391811,2.814958830940727,7.533606481206363
2.7943287921068842,3.5163313494710526,-0.090023789463059,6.080421095111467,2.647014463689566,7.1610756519972725
2.685368680967162,3.572035441980235,0.5744153214704772,6.038847642188907,2.919640184968583,6.501564901035688
4.042258798935728,3.0979200282352846,0.6682118530285484,6.210667431502847,2.853583136865447,7.005531363961594
2.629002376370737,2.665163093988612,1.0472564927192742,5.243277720146278,3.5691164156831623,7.004590667936455
2.9252900741382355,3.4911000457222943,0.6480300409328688,5.035065381301251,2.2755289828682352,6.857278368266004
3.5907464237239877,3.3097792606529852,1.2200827151172693,5.7401096412963595,2.987654800048925,7.3436177136193095
3.539468020703061,3.3684608162759764,-0.2871785263345703,4.584499876825592,1.6875276840416826,7.901019251476025
2.9568761726791126,3.3832094600814377,-0.26691108562013155,5.55141027089361,3.263933857258987,7.503856475763301
3.3312930147234576,2.4940092815846215,0.17036155159885324,5.127587924975041,3.2172840464396764,6.82797254841463
3.118673907637279,2.6100287196983496,0.3517134664265627,5.212806546836386,3.1938138851909086,7.106688813394657
2.9729976470640644,3.2984242133816126,-0.03501381297080319,4.328787096350977,3.09785424048835,7.3431359522748245
3.975159764808496,3.751302924729907,1.7045947485327486,5.690545810223639,3.717487943632136,8.224386692899817
3.559236833063152,2.741709556782241,1.0779084344339882,5.726679513371529,2.098440305932262,7.250362957765586
2.9918459042675383,3.7805992953371437,0.061544600442955344,4.900205422181394,3.160455625706986,7.968693504151824
3.5712207352598635,2.69355671230595,0.1853044693591468,5.321033566983131,3.291834743621264,8.072750052815845
2.8923182005539347,3.4306638321639302,0.41906860883898656,5.5276107984818665,2.9855208994293627,7.050559237640155
3.455159547730852,3.138330478686608,0.6218971931679951,4.6458109627513595,2.707695120921661,7.245717558102109
2.6525425590996337,3.3253684542148974,0.6790310247694628,5.2861826860327366,2.8749048940329067,6.660144069663143
3.6766070646652347,3.005200501751821,0.2785690868572827,4.481556377025239,2.3758148261813785,7.786034364406802
3.1245928492574,3.652472875514135,0.824267433297647,5.925393498749503,3.3192824372229808,7.1388526049846845
3.303034037909443,2.654218788991921,-0.24363786586526726,5.622567356726499,3.0923163781914162,7.8205982599626855
2.9417561290446566,3.271130399343358,0.28232332959893486,4.861316253889541,2.8858876684499553,7.29209257336561
3.2756833005367594,2.9600094432117054,0.018325179075371456,5.75277407822446,2.2418732859765433,7.691428158626795
2.481278677091849,3.0739060085204692,-0.43082309482677783,5.282278605408776,2.272628338007028,6.656699914660438
3.8800453975240097,2.9736159988384174,1.4363610529353927,5.53537770614824,2.8755799500949437,7.790498166121382
2.997378681724399,2.5262632489121044,1.106591268772323,4.704221903068226,2.737722751959064,7.446097827444057
3.588935164979601,2.8206272299518464,0.28811953208412133,5.898394315444564,3.2458747177767187,7.022889117956068
2.2611676540897383,3.3857281050457115,0.13755609679944408,4.697812219793165,2.6773792474868805,7.133781291786183
3.7265888928685045,2.62597728903644,-0.1137621196177494,4.565382365572075,2.6844556759103724,7.799697789396799
3.8103869074531254,3.104838741414917,0.9824457280404899,5.053208421235116,2.1165311058174514,8.355413318575632
2.4595890656454973,3.4169504579684387,0.04080082568481941,5.017073465429713,2.141860810016759,7.747065876738892
8.91488670395153,4.6849946401185925,9.510276804145164,6.572960672495372,6.946784493972262,8.868765862749019
9.141985620438572,5.123128146632384,9.316358840053592,7.599309702250789,5.51691479364823,9.219909257807181
8.906816046518184,3.9892949316070756,9.434669521476854,7.389644154303847,6.968517443305017,8.376568656596806
9.737890992886708,5.317817470267737,7.601759264833321,7.760910849012265,6.1753645456901385,8.304553114765671
9.120976715976266,5.625403042596925,9.788453368201031,7.704441129062871,6.156995790694999,9.061373041062527
9.550071553385104,4.846081935188866,8.826662613095491,6.953691383649661,6.428024075479862,8.823309545677573
8.97898710900224,4.954501823198049,9.658254888483372,6.932534898955032,6.790738506868134,9.33456287732829
9.48381872027015,4.91082678464551,8.60818579107582,7.470442600454834,6.275108087705234,8.774854476127858
9.979908265804891,5.909054353103413,8.444461297239675,7.121981516799298,5.994815138558172,9.087819594157358
9.380160487526293,5.065364994252745,8.969326435074699,6.810783787933974,5.896151917067261,8.234778494460333
9.084185817223412,4.996621839446921,8.969500322992706,7.641025096711503,6.087279194575037,9.079647572036526
9.519975190501352,5.012906310380466,9.106858753963024,7.5585798026303985,6.236586616940126,9.25617482381753
9.021179924083182,5.512291866034028,9.719568493077494,6.913268870714342,5.753764669532967,8.760654023393691
9.117250652853855,4.336777300845547,9.770504831015202,6.760126055126214,6.282575604053543,8.428273384919677
8.513086482477336,4.614381199166234,8.897280093172029,6.953607437301711,5.4444772480995685,8.432771744388695
8.452707236388502,4.870033649546613,8.883183313035756,7.528454241087535,5.786448202590689,8.602272612720427
9.918030433071086,5.225339548735567,9.024654879921716,6.910636126252512,6.174267055876042,9.906675366189738
9.639207215561532,4.167148245083958,9.022528910346916,7.152693265403863,5.929012422734874,8.842880859078715
9.61092514469394,5.19222629942264,9.362397862625999,8.557246955805217,5.967293518211855,8.546235825188964
9.001007442960656,5.527222291810225,8.347890938740496,7.71721925224782,5.340282245334585,8.538827758327692
8.794360024928412,6.123543683668949,8.818869445916567,7.861341488634814,6.408149001632041,9.445579293071033
9.276236572687433,5.392441415770648,10.141153314187013,7.398263151841951,5.660736462993262,9.286862526561556
9.275803865916398,4.7617022994923905,10.134803431725885,7.426249915013063,5.221857134578266,8.347040400519523
8.456706690886794,5.372566013099157,9.275372038487117,7.970909104465968,6.004727057284809,9.1539170716572
8.980659302793878,4.670519207564606,10.606679867755927,7.219906429043073,6.876735364750765,8.458424043970304
8.089542821397536,5.061649450521125,8.708249448661375,7.891785459803441,5.623914714741004,8.1808436093062
8.603465570806401,4.639251683094059,8.629933252934226,8.49772757594279,5.252648484759289,8.082687842836073
9.817420653086014,5.323561143403774,9.641306869784106,8.083522974225055,5.801912479481941,8.47704809266858
9.111234849601074,4.106431293604741,8.625816097415855,7.062642208776993,5.388302636590817,9.120540344935593
9.815816411928754,5.341060781104983,9.01185350248248,6.902025414642566,6.494249353025128,8.448438499928463
7.353847344000612,4.601278940233545,8.870379515584832,8.162555686045273,6.3891863187233024,8.551009028126538
8.069355564759588,4.892942645363464,9.953990124772732,7.335450934416091,5.8588596824404195,8.554790210324331
8.583562735221758,4.024338954392322,9.506197528637141,6.903308248991289,5.815822300032339,8.429745586687694
10.082236310116953,5.266827501044034,8.934823150281801,6.712220028922982,5.952837639211685,8.666207378216718
8.886491615400843,4.059825203198423,8.362351858587333,7.478697834656177,5.377100191953153,8.583699926820987
9.16413709860005,4.291022261911817,8.867058809428501,7.282652333049236,5.911270033776164,8.228539714249631
8.775075767934782,4.134019958743571,9.306765141035832,7.395408634174006,5.337259366336032,9.777838059445834
9.296657520567274,4.869934741881662,7.982671216982108,7.062602265764592,5.665492183033339,9.226570605693654
